words,unique_words,ttr,hapax,ASL,ASW,FK,punct_per_1000__,punct_per_1000____,total_punct_per_1000,label
116,83,0.7155172413793104,75,12.88888888888889,1.5344827586206897,7.543563218390808,0.0,0.0,120.6896551724138,ai
118,78,0.6610169491525424,65,19.666666666666668,1.5084745762711864,9.880000000000003,0.0,0.0,152.54237288135593,ai
117,78,0.6666666666666666,64,16.714285714285715,1.6837606837606838,10.7969474969475,0.0,0.0,128.2051282051282,ai
108,74,0.6851851851851852,64,13.5,1.6851851851851851,9.560185185185187,0.0,0.0,138.88888888888889,ai
106,67,0.6320754716981132,55,15.142857142857142,1.4622641509433962,7.570431266846363,0.0,0.0,94.33962264150944,ai
102,68,0.6666666666666666,55,14.571428571428571,1.5686274509803921,8.60266106442577,0.0,0.0,117.6470588235294,ai
100,67,0.67,54,12.5,1.72,9.581,0.0,0.0,130.0,ai
101,70,0.693069306930693,59,11.222222222222221,1.683168316831683,8.648052805280532,0.0,0.0,148.5148514851485,ai
113,71,0.6283185840707964,55,11.3,1.5221238938053097,6.778061946902657,0.0,0.0,159.2920353982301,ai
110,68,0.6181818181818182,50,15.714285714285714,1.6,9.418571428571429,0.0,0.0,100.0,ai
100,67,0.67,56,12.5,1.48,6.749000000000002,0.0,0.0,110.0,ai
99,65,0.6565656565656566,53,14.142857142857142,1.5151515151515151,7.804502164502164,0.0,0.0,131.31313131313132,ai
127,87,0.6850393700787402,73,18.142857142857142,1.5590551181102361,9.882564679415072,0.0,0.0,110.23622047244095,ai
122,74,0.6065573770491803,57,15.25,1.5573770491803278,8.734549180327871,0.0,0.0,139.34426229508196,ai
123,84,0.6829268292682927,73,17.571428571428573,1.6666666666666667,10.929523809523811,0.0,0.0,138.21138211382114,ai
119,79,0.6638655462184874,62,14.875,1.6302521008403361,9.448224789915969,0.0,0.0,142.85714285714286,ai
111,74,0.6666666666666666,66,13.875,1.5225225225225225,7.787015765765766,0.0,0.0,144.14414414414415,ai
118,79,0.6694915254237288,65,19.666666666666668,1.4915254237288136,9.680000000000003,0.0,0.0,127.11864406779661,ai
112,73,0.6517857142857143,64,16.0,1.5357142857142858,8.771428571428576,0.0,0.0,89.28571428571429,ai
118,79,0.6694915254237288,68,16.857142857142858,1.5508474576271187,9.284285714285716,0.0,0.0,118.64406779661017,ai
116,75,0.646551724137931,59,16.571428571428573,1.5172413793103448,8.776305418719211,0.0,0.0,112.06896551724138,ai
109,73,0.6697247706422018,60,13.625,1.5321100917431192,7.802649082568806,0.0,0.0,110.09174311926606,ai
160,100,0.625,81,16.0,1.51875,8.571250000000003,6.25,0.0,137.5,ai
129,84,0.6511627906976745,69,12.9,1.565891472868217,7.9185193798449625,0.0,0.0,139.53488372093022,ai
125,84,0.672,70,15.625,1.56,8.911750000000001,0.0,0.0,120.0,ai
124,83,0.6693548387096774,70,11.272727272727273,1.564516129032258,7.267653958944283,8.064516129032258,0.0,137.09677419354838,ai
121,84,0.6942148760330579,71,15.125,1.487603305785124,7.862469008264462,0.0,0.0,107.43801652892563,ai
123,78,0.6341463414634146,63,15.375,1.4878048780487805,7.962347560975612,0.0,0.0,130.08130081300814,ai
109,77,0.7064220183486238,66,12.11111111111111,1.5688073394495412,7.6452599388379205,0.0,0.0,155.9633027522936,ai
114,76,0.6666666666666666,64,16.285714285714285,1.5614035087719298,9.185989974937343,0.0,0.0,122.80701754385964,ai
120,80,0.6666666666666666,63,13.333333333333334,1.5333333333333334,7.703333333333337,0.0,0.0,125.0,ai
118,79,0.6694915254237288,69,13.11111111111111,1.6016949152542372,8.423333333333336,0.0,0.0,152.54237288135593,ai
114,84,0.7368421052631579,72,12.666666666666666,1.6228070175438596,8.499122807017546,0.0,0.0,131.57894736842104,ai
122,76,0.6229508196721312,61,11.090909090909092,1.5163934426229508,6.62889716840537,0.0,0.0,163.93442622950818,ai
113,79,0.6991150442477876,67,11.3,1.6017699115044248,7.717884955752215,0.0,0.0,150.4424778761062,ai
105,73,0.6952380952380952,63,17.5,1.4761904761904763,8.65404761904762,0.0,0.0,123.80952380952381,ai
102,67,0.6568627450980392,56,14.571428571428571,1.5098039215686274,7.908543417366946,0.0,0.0,166.66666666666666,ai
115,73,0.6347826086956522,60,16.428571428571427,1.5565217391304347,9.184099378881985,0.0,0.0,121.73913043478261,ai
105,69,0.6571428571428571,56,15.0,1.5142857142857142,8.12857142857143,0.0,0.0,123.80952380952381,ai
110,78,0.7090909090909091,71,11.0,1.5909090909090908,7.472727272727273,0.0,0.0,145.45454545454544,ai
113,73,0.6460176991150443,59,14.125,1.6017699115044248,8.819634955752214,0.0,0.0,141.5929203539823,ai
118,81,0.6864406779661016,66,14.75,1.4067796610169492,6.762500000000003,0.0,0.0,135.59322033898306,ai
106,72,0.6792452830188679,62,15.142857142857142,1.490566037735849,7.904393530997304,0.0,0.0,141.50943396226415,ai
115,79,0.6869565217391305,65,14.375,1.4956521739130435,7.6649456521739125,0.0,0.0,121.73913043478261,ai
107,66,0.616822429906542,52,11.88888888888889,1.7102803738317758,9.227975077881624,0.0,0.0,140.18691588785046,ai
105,67,0.638095238095238,55,13.125,1.4857142857142858,7.060178571428576,0.0,0.0,123.80952380952381,ai
98,70,0.7142857142857143,60,16.333333333333332,1.5918367346938775,9.563673469387759,0.0,0.0,132.65306122448982,ai
94,61,0.648936170212766,50,11.75,1.5638297872340425,7.445691489361703,0.0,0.0,148.93617021276594,ai
99,67,0.6767676767676768,58,9.9,1.5151515151515151,6.14978787878788,0.0,0.0,151.51515151515153,ai
93,64,0.6881720430107527,54,11.625,1.5591397849462365,7.341599462365593,0.0,0.0,150.53763440860214,ai
99,66,0.6666666666666666,56,9.9,1.595959595959596,7.103323232323234,0.0,0.0,171.7171717171717,ai
102,71,0.696078431372549,62,14.571428571428571,1.5686274509803921,8.60266106442577,0.0,0.0,147.05882352941177,ai
95,66,0.6947368421052632,57,11.875,1.4736842105263157,6.430723684210527,0.0,0.0,105.26315789473684,ai
101,66,0.6534653465346535,54,11.222222222222221,1.5940594059405941,7.596567656765682,0.0,0.0,158.41584158415841,ai
94,62,0.6595744680851063,47,8.545454545454545,1.574468085106383,6.321450676982593,0.0,0.0,191.48936170212767,ai
100,68,0.68,57,14.285714285714286,1.54,8.153428571428574,0.0,0.0,130.0,ai
109,74,0.6788990825688074,64,18.166666666666668,1.4678899082568808,8.816100917431196,0.0,0.0,165.1376146788991,ai
124,82,0.6612903225806451,67,24.8,1.5564516129032258,12.448129032258066,0.0,0.0,64.51612903225806,ai
119,76,0.6386554621848739,64,17.0,1.5294117647058822,9.08705882352941,0.0,0.0,134.45378151260505,ai
106,69,0.6509433962264151,54,21.2,1.5660377358490567,11.15724528301887,0.0,0.0,94.33962264150944,ai
107,72,0.6728971962616822,58,15.285714285714286,1.4672897196261683,7.685447263017355,0.0,0.0,177.57009345794393,ai
114,88,0.7719298245614035,76,14.25,1.5701754385964912,8.495570175438598,0.0,0.0,131.57894736842104,ai
108,77,0.7129629629629629,66,15.428571428571429,1.6203703703703705,9.547513227513232,0.0,0.0,120.37037037037037,ai
110,70,0.6363636363636364,54,15.714285714285714,1.5363636363636364,8.667662337662339,0.0,0.0,163.63636363636363,ai
117,73,0.6239316239316239,60,19.5,1.376068376068376,8.25260683760684,0.0,0.0,111.1111111111111,ai
109,77,0.7064220183486238,66,12.11111111111111,1.5779816513761469,7.753516819571868,0.0,0.0,229.35779816513764,ai
108,73,0.6759259259259259,57,15.428571428571429,1.4074074074074074,7.0345502645502656,0.0,0.0,138.88888888888889,ai
24,20,0.8333333333333334,18,24.0,1.7083333333333333,13.928333333333335,0.0,0.0,291.6666666666667,ai
115,78,0.6782608695652174,63,16.428571428571427,1.6347826086956523,10.107577639751558,0.0,0.0,113.04347826086956,ai
133,80,0.6015037593984962,69,19.0,1.4736842105263157,9.209473684210526,0.0,0.0,120.30075187969925,ai
111,69,0.6216216216216216,55,15.857142857142858,1.5855855855855856,9.304195624195625,0.0,0.0,135.13513513513513,ai
115,72,0.6260869565217392,52,16.428571428571427,1.5391304347826087,8.97888198757764,0.0,0.0,113.04347826086956,ai
112,79,0.7053571428571429,65,12.444444444444445,1.6071428571428572,8.227619047619047,0.0,0.0,160.71428571428572,ai
102,68,0.6666666666666666,53,14.571428571428571,1.5980392156862746,8.949719887955187,0.0,0.0,98.0392156862745,ai
107,70,0.6542056074766355,57,11.88888888888889,1.5700934579439252,7.5737694704049865,0.0,0.0,149.53271028037383,ai
108,70,0.6481481481481481,54,12.0,1.5277777777777777,7.117777777777778,0.0,0.0,111.1111111111111,ai
116,77,0.6637931034482759,59,14.5,1.6206896551724137,9.189137931034484,0.0,0.0,146.55172413793102,ai
121,75,0.6198347107438017,57,11.0,1.5206611570247934,6.643801652892563,0.0,0.0,206.61157024793388,ai
125,81,0.648,64,17.857142857142858,1.608,10.348685714285718,0.0,0.0,176.0,ai
115,76,0.6608695652173913,63,12.777777777777779,1.5478260869565217,7.657681159420292,0.0,0.0,139.1304347826087,ai
107,68,0.6355140186915887,55,13.375,1.588785046728972,8.373913551401873,0.0,0.0,121.49532710280374,ai
101,67,0.6633663366336634,56,14.428571428571429,1.7128712871287128,10.24902404526167,0.0,0.0,138.61386138613864,ai
104,70,0.6730769230769231,57,14.857142857142858,1.375,6.429285714285715,0.0,0.0,134.6153846153846,ai
102,75,0.7352941176470589,63,10.2,1.5588235294117647,6.782117647058822,0.0,0.0,186.27450980392157,ai
99,67,0.6767676767676768,53,12.375,1.5555555555555556,7.591805555555556,0.0,0.0,161.61616161616163,ai
94,66,0.7021276595744681,52,11.75,1.5957446808510638,7.822287234042555,0.0,0.0,191.48936170212767,ai
107,70,0.6542056074766355,58,13.375,1.4205607476635513,6.388866822429907,0.0,0.0,130.8411214953271,ai
108,73,0.6759259259259259,63,13.5,1.3518518518518519,5.626851851851853,0.0,0.0,138.88888888888889,ai
125,83,0.664,68,17.857142857142858,1.592,10.159885714285718,0.0,0.0,96.0,ai
110,77,0.7,66,15.714285714285714,1.5545454545454545,8.88220779220779,9.09090909090909,0.0,136.36363636363635,ai
121,85,0.7024793388429752,70,13.444444444444445,1.512396694214876,7.4996143250688725,0.0,0.0,140.49586776859505,ai
117,83,0.7094017094017094,71,16.714285714285715,1.606837606837607,9.889255189255191,0.0,0.0,111.1111111111111,ai
111,66,0.5945945945945946,49,12.333333333333334,1.6216216216216217,8.35513513513514,0.0,0.0,126.12612612612611,ai
128,88,0.6875,69,12.8,1.421875,6.180125,0.0,0.0,148.4375,ai
111,72,0.6486486486486487,60,13.875,1.6126126126126126,8.850078828828828,0.0,0.0,162.16216216216216,ai
104,69,0.6634615384615384,55,13.0,1.5384615384615385,7.633846153846157,0.0,0.0,153.84615384615387,ai
98,64,0.6530612244897959,52,12.25,1.6326530612244898,8.45280612244898,0.0,0.0,153.06122448979593,ai
116,73,0.6293103448275862,57,10.545454545454545,1.3793103448275863,4.798589341692793,0.0,0.0,189.65517241379308,ai
122,77,0.6311475409836066,63,15.25,1.5081967213114753,8.154221311475407,0.0,0.0,147.54098360655738,ai
113,72,0.6371681415929203,57,18.833333333333332,1.5575221238938053,10.133761061946903,0.0,0.0,123.89380530973452,ai
106,64,0.6037735849056604,49,11.777777777777779,1.6320754716981132,8.26182389937107,37.73584905660377,0.0,226.41509433962264,ai
106,69,0.6509433962264151,55,15.142857142857142,1.5566037735849056,8.683638814016174,0.0,0.0,160.37735849056602,ai
118,78,0.6610169491525424,62,13.11111111111111,1.3983050847457628,6.023333333333333,0.0,0.0,152.54237288135593,ai
115,74,0.6434782608695652,62,14.375,1.4869565217391305,7.56233695652174,0.0,0.0,121.73913043478261,ai
115,82,0.7130434782608696,70,14.375,1.3565217391304347,6.02320652173913,0.0,0.0,130.43478260869566,ai
118,73,0.6186440677966102,60,13.11111111111111,1.5593220338983051,7.923333333333336,0.0,0.0,169.4915254237288,ai
106,73,0.6886792452830188,57,13.25,1.4528301886792452,6.720896226415096,0.0,0.0,113.20754716981132,ai
95,63,0.6631578947368421,47,13.571428571428571,1.4736842105263157,7.092330827067666,0.0,0.0,231.57894736842104,ai
134,82,0.6119402985074627,62,22.333333333333332,1.507462686567164,10.908059701492537,0.0,0.0,89.55223880597015,ai
120,77,0.6416666666666667,66,17.142857142857142,1.5,8.79571428571429,0.0,0.0,133.33333333333334,ai
107,74,0.6915887850467289,60,13.375,1.5794392523364487,8.263633177570096,0.0,0.0,140.18691588785046,ai
107,73,0.6822429906542056,59,17.833333333333332,1.644859813084112,10.774345794392527,0.0,0.0,158.87850467289718,ai
117,78,0.6666666666666666,65,14.625,1.5555555555555556,8.469305555555557,0.0,0.0,119.65811965811966,ai
117,78,0.6666666666666666,67,14.625,1.452991452991453,7.259049145299144,0.0,0.0,111.1111111111111,ai
94,71,0.7553191489361702,60,15.666666666666666,1.648936170212766,9.977446808510642,0.0,0.0,127.6595744680851,ai
120,73,0.6083333333333333,54,17.142857142857142,1.4083333333333334,7.714047619047623,0.0,0.0,158.33333333333331,ai
109,71,0.6513761467889908,53,10.9,1.5963302752293578,7.497697247706423,0.0,0.0,165.1376146788991,ai
103,77,0.7475728155339806,65,14.714285714285714,1.5048543689320388,7.905852981969488,0.0,0.0,126.2135922330097,ai
114,78,0.6842105263157895,67,12.666666666666666,1.4385964912280702,6.325438596491228,0.0,0.0,175.43859649122805,ai
111,79,0.7117117117117117,67,15.857142857142858,1.4054054054054055,7.178069498069501,0.0,0.0,171.17117117117118,ai
130,85,0.6538461538461539,68,21.666666666666668,1.5923076923076922,11.649230769230773,0.0,0.0,92.3076923076923,ai
124,81,0.6532258064516129,69,15.5,1.5241935483870968,8.440483870967743,0.0,0.0,137.09677419354838,ai
121,72,0.5950413223140496,52,20.166666666666668,1.43801652892562,9.243595041322319,0.0,0.0,90.9090909090909,ai
130,78,0.6,64,18.571428571428573,1.4153846153846155,8.354395604395606,0.0,0.0,100.0,ai
128,74,0.578125,54,18.285714285714285,1.4140625,8.227366071428573,7.8125,0.0,179.6875,ai
117,70,0.5982905982905983,57,16.714285714285715,1.358974358974359,6.964468864468866,0.0,0.0,102.56410256410255,ai
121,76,0.628099173553719,59,17.285714285714285,1.487603305785124,8.705147579693033,0.0,0.0,107.43801652892563,ai
112,66,0.5892857142857143,50,18.666666666666668,1.4553571428571428,8.863214285714289,0.0,0.0,89.28571428571429,ai
103,72,0.6990291262135923,61,14.714285714285714,1.5242718446601942,8.134979195561723,0.0,0.0,135.92233009708738,ai
111,74,0.6666666666666666,59,13.875,1.6126126126126126,8.850078828828828,0.0,0.0,135.13513513513513,ai
127,77,0.6062992125984252,62,21.166666666666668,1.4960629921259843,10.318543307086617,0.0,0.0,86.61417322834646,ai
120,79,0.6583333333333333,65,20.0,1.6583333333333334,11.778333333333336,0.0,0.0,100.0,ai
118,71,0.6016949152542372,57,14.75,1.5338983050847457,8.262500000000003,0.0,0.0,93.22033898305085,ai
114,69,0.6052631578947368,53,19.0,1.5,9.520000000000003,0.0,0.0,140.35087719298244,ai
130,80,0.6153846153846154,67,18.571428571428573,1.4,8.172857142857143,0.0,0.0,100.0,ai
119,76,0.6386554621848739,61,17.0,1.4369747899159664,7.996302521008403,0.0,0.0,100.84033613445378,ai
113,72,0.6371681415929203,58,16.142857142857142,1.5486725663716814,8.980050568900129,0.0,0.0,88.49557522123894,ai
118,70,0.5932203389830508,55,16.857142857142858,1.3983050847457628,7.484285714285715,0.0,0.0,161.01694915254237,ai
109,70,0.6422018348623854,56,15.571428571428571,1.5504587155963303,8.77826998689384,0.0,0.0,91.74311926605505,ai
116,68,0.5862068965517241,49,14.5,1.4827586206896552,7.561551724137935,0.0,0.0,112.06896551724138,ai
111,71,0.6396396396396397,54,18.5,1.5495495495495495,9.909684684684684,0.0,0.0,126.12612612612611,ai
119,77,0.6470588235294118,64,17.0,1.6050420168067228,9.979495798319327,0.0,0.0,142.85714285714286,ai
118,76,0.6440677966101694,63,14.75,1.5508474576271187,8.462500000000002,0.0,0.0,144.0677966101695,ai
120,75,0.625,61,20.0,1.575,10.795000000000002,0.0,0.0,175.0,ai
113,71,0.6283185840707964,57,16.142857142857142,1.5309734513274336,8.771201011378004,0.0,0.0,123.89380530973452,ai
109,77,0.7064220183486238,64,18.166666666666668,1.3761467889908257,7.733532110091744,0.0,0.0,91.74311926605505,ai
115,78,0.6782608695652174,67,16.428571428571427,1.5913043478260869,9.594534161490682,0.0,0.0,104.34782608695652,ai
113,63,0.5575221238938053,48,12.555555555555555,1.4513274336283186,6.432330383480828,0.0,0.0,194.69026548672565,ai
107,68,0.6355140186915887,53,15.285714285714286,1.5700934579439252,8.898531375166893,0.0,0.0,112.14953271028037,ai
106,65,0.6132075471698113,51,17.666666666666668,1.5,9.000000000000004,0.0,0.0,179.24528301886792,ai
113,75,0.6637168141592921,58,18.833333333333332,1.6017699115044248,10.655884955752214,0.0,0.0,141.5929203539823,ai
97,68,0.7010309278350515,57,12.125,1.5154639175257731,7.021224226804126,0.0,0.0,164.94845360824743,ai
114,70,0.6140350877192983,56,19.0,1.4035087719298245,8.381403508771932,0.0,0.0,105.26315789473684,ai
100,63,0.63,48,16.666666666666668,1.63,10.143999999999998,0.0,0.0,100.0,ai
91,59,0.6483516483516484,46,13.0,1.6043956043956045,8.411868131868133,0.0,0.0,164.83516483516485,ai
104,62,0.5961538461538461,45,13.0,1.4519230769230769,6.61269230769231,0.0,0.0,125.0,ai
101,66,0.6534653465346535,57,16.833333333333332,1.6633663366336633,10.602722772277229,0.0,0.0,108.91089108910892,ai
111,63,0.5675675675675675,47,13.875,1.4054054054054055,6.405033783783786,9.00900900900901,0.0,99.0990990990991,ai
95,63,0.6631578947368421,49,11.875,1.7578947368421052,9.784407894736844,0.0,0.0,136.8421052631579,ai
102,65,0.6372549019607843,50,14.571428571428571,1.4607843137254901,7.330112044817927,0.0,0.0,117.6470588235294,ai
128,76,0.59375,56,16.0,1.5859375,9.3640625,0.0,0.0,125.0,ai
124,77,0.6209677419354839,64,17.714285714285715,1.5,9.01857142857143,0.0,0.0,153.2258064516129,ai
107,68,0.6355140186915887,55,15.285714285714286,1.3364485981308412,6.141522029372499,0.0,0.0,149.53271028037383,ai
114,75,0.6578947368421053,61,16.285714285714285,1.5175438596491229,8.668446115288223,0.0,0.0,105.26315789473684,ai
113,69,0.6106194690265486,55,18.833333333333332,1.6017699115044248,10.655884955752214,0.0,0.0,106.19469026548673,ai
108,63,0.5833333333333334,45,13.5,1.4351851851851851,6.610185185185188,0.0,0.0,138.88888888888889,ai
105,69,0.6571428571428571,56,17.5,1.457142857142857,8.429285714285715,0.0,0.0,123.80952380952381,ai
127,83,0.6535433070866141,67,18.142857142857142,1.4803149606299213,8.95343082114736,0.0,0.0,102.36220472440945,ai
112,64,0.5714285714285714,48,12.444444444444445,1.4642857142857142,6.541904761904764,0.0,0.0,116.07142857142857,ai
105,70,0.6666666666666666,54,17.5,1.5333333333333334,9.328333333333337,0.0,0.0,123.80952380952381,ai
139,82,0.5899280575539568,62,19.857142857142858,1.4532374100719425,9.302487153134638,0.0,0.0,115.10791366906476,ai
114,78,0.6842105263157895,64,16.285714285714285,1.4649122807017543,8.047393483709271,0.0,0.0,122.80701754385964,ai
114,72,0.631578947368421,58,16.285714285714285,1.5964912280701755,9.600025062656641,0.0,0.0,114.03508771929823,ai
114,66,0.5789473684210527,52,14.25,1.4035087719298245,6.528903508771933,0.0,0.0,166.66666666666666,ai
108,74,0.6851851851851852,61,15.428571428571429,1.6296296296296295,9.65677248677249,0.0,0.0,111.1111111111111,ai
107,74,0.6915887850467289,61,13.375,1.5327102803738317,7.712231308411216,0.0,0.0,140.18691588785046,ai
112,64,0.5714285714285714,49,14.0,1.5625,8.307500000000001,0.0,0.0,133.92857142857142,ai
121,80,0.6611570247933884,66,17.285714285714285,1.4710743801652892,8.510106257378986,0.0,0.0,107.43801652892563,ai
109,69,0.6330275229357798,49,15.571428571428571,1.5229357798165137,8.453499344692005,0.0,0.0,82.56880733944955,ai
109,62,0.5688073394495413,47,13.625,1.4128440366972477,6.395309633027523,0.0,0.0,137.61467889908258,ai
119,76,0.6386554621848739,58,14.875,1.5378151260504203,8.35746848739496,0.0,0.0,159.6638655462185,ai
118,75,0.635593220338983,60,16.857142857142858,1.3728813559322033,7.184285714285714,0.0,0.0,169.4915254237288,ai
116,75,0.646551724137931,60,19.333333333333332,1.6206896551724137,11.074137931034482,8.620689655172413,0.0,120.6896551724138,ai
120,82,0.6833333333333333,68,17.142857142857142,1.4916666666666667,8.697380952380954,0.0,0.0,158.33333333333331,ai
119,72,0.6050420168067226,57,17.0,1.4369747899159664,7.996302521008403,0.0,0.0,109.24369747899159,ai
107,62,0.5794392523364486,44,17.833333333333332,1.439252336448598,8.348177570093458,0.0,0.0,186.91588785046727,ai
110,66,0.6,52,18.333333333333332,1.4545454545454546,8.723636363636363,0.0,0.0,118.18181818181817,ai
114,76,0.6666666666666666,62,14.25,1.4473684210526316,7.046447368421056,0.0,0.0,140.35087719298244,ai
104,67,0.6442307692307693,51,17.333333333333332,1.4807692307692308,8.643076923076922,0.0,0.0,173.07692307692307,ai
106,64,0.6037735849056604,50,15.142857142857142,1.4339622641509433,7.236469002695419,9.433962264150942,0.0,226.41509433962264,ai
102,67,0.6568627450980392,55,14.571428571428571,1.5588235294117647,8.486974789915966,0.0,0.0,147.05882352941177,ai
114,70,0.6140350877192983,53,16.285714285714285,1.4298245614035088,7.633358395989976,0.0,0.0,166.66666666666666,ai
127,81,0.6377952755905512,69,25.4,1.4803149606299213,11.783716535433076,0.0,0.0,78.74015748031496,ai
125,83,0.664,69,17.857142857142858,1.36,7.422285714285717,0.0,0.0,120.0,ai
115,74,0.6434782608695652,58,14.375,1.3652173913043477,6.1258152173913025,0.0,0.0,104.34782608695652,ai
108,68,0.6296296296296297,54,18.0,1.4259259259259258,8.255925925925926,0.0,0.0,129.62962962962962,ai
103,65,0.6310679611650486,49,12.875,1.4368932038834952,6.386589805825242,0.0,0.0,165.0485436893204,ai
117,66,0.5641025641025641,50,16.714285714285715,1.4188034188034189,7.670451770451773,0.0,0.0,119.65811965811966,ai
120,84,0.7,67,17.142857142857142,1.4166666666666667,7.8123809523809555,0.0,0.0,141.66666666666666,ai
118,74,0.6271186440677966,58,14.75,1.4322033898305084,7.0625000000000036,0.0,0.0,161.01694915254237,ai
108,68,0.6296296296296297,56,13.5,1.4814814814814814,7.156481481481482,0.0,0.0,138.88888888888889,ai
